"","x"
"3356",0.117412456019766
"3357",0.117456228333026
"3358",0.117500148669063
"3359",0.117544221356513
"3360",0.117588446607988
"3361",0.117632817479697
"3362",0.117677335321995
"3363",0.117722008303542
"3364",0.117766826014247
"3365",0.117811789710593
"3366",0.117856908023664
"3367",0.117902181613892
"3368",0.117947610129648
"3369",0.117988673250222
"3370",0.118029832255859
"3371",0.118071087808821
"3372",0.118112437764188
"3373",0.118153884127276
"3374",0.118195426294753
"3375",0.118237065766618
"3376",0.118320636083251
"3377",0.118362553998418
"3378",0.118404571060525
"3379",0.118446688900238
"3380",0.118488903798366
"3381",0.118531217602945
"3382",0.118573604860221
"3383",0.118616093708251
"3384",0.118658659303113
"3385",0.118701327474274
"3386",0.118744069839278
"3387",0.118786891152699
"3388",0.118829717978674
"3389",0.11891565944976
"3390",0.118958761334256
"3391",0.119001967589449
"3392",0.119045320718954
"3393",0.119088814974712
"3394",0.119132456259015
"3395",0.119176248004411
"3396",0.119220178871862
"3397",0.119264259117938
"3398",0.119308491418106
"3399",0.119352872740233
"3400",0.119397408849825
"3401",0.119442091072391
"3402",0.119486931043574
"3403",0.119531928476446
"3404",0.119577070474848
"3405",0.119622358364912
"3406",0.119667802726179
"3407",0.119713398305833
"3408",0.119759155963706
"3409",0.119805077189439
"3410",0.11985116502778
"3411",0.119897412032768
"3412",0.119943811596975
"3413",0.119990370102613
"3414",0.120031461417822
"3415",0.120072650937428
"3416",0.120113932202613
"3417",0.120155305632153
"3418",0.120196780863852
"3419",0.120238349860551
"3420",0.120280014407959
"3421",0.120321778129902
"3422",0.120363614025824
"3423",0.120405549803215
"3424",0.120447586343461
"3425",0.12048971964082
"3426",0.120531948964312
"3427",0.120574281251146
"3428",0.120616712299843
"3429",0.120659250114251
"3430",0.120701888694773
"3431",0.120744600755057
"3432",0.120787386397897
"3433",0.120830270849402
"3434",0.120873206332858
"3435",0.120916242976942
"3436",0.120959382096958
"3437",0.121002629021083
"3438",0.121045957287093
"3439",0.121089387638367
"3440",0.121132927204351
"3441",0.121176605221751
"3442",0.121264406883215
"3443",0.12130852512201
"3444",0.121352787001113
"3445",0.121397203432225
"3446",0.121441774949431
"3447",0.121486495281897
"3448",0.121531366174213
"3449",0.121576381411972
"3450",0.121621546322792
"3451",0.12166686360344
"3452",0.121712342662073
"3453",0.121757972635453
"3454",0.121803764919367
"3455",0.121849712860209
"3456",0.121895824729973
"3457",0.121942088816062
"3458",0.121988522029158
"3459",0.122035124965616
"3460",0.122081895568707
"3461",0.12212882613709
"3462",0.122175920818371
"3463",0.122223183873217
"3464",0.122270615071033
"3465",0.122355393221287
"3466",0.122397930007296
"3467",0.122440572504624
"3468",0.122483323763211
"3469",0.122526075021804
"3470",0.122568848127804
"3471",0.122611724369492
"3472",0.122654700565725
"3473",0.122697786454405
"3474",0.122740983154348
"3475",0.122784288060533
"3476",0.122827696514036
"3477",0.122871179993326
"3478",0.122914773079766
"3479",0.122958472037755
"3480",0.123002249063575
"3481",0.123046139137901
"3482",0.123090108280668
"3483",0.123134083547038
"3484",0.123178205500583
"3485",0.12322247292362
"3486",0.12326688572728
"3487",0.123311439461214
"3488",0.123356148705635
"3489",0.123401010814285
"3490",0.123446028477525
"3491",0.123491203822917
"3492",0.123536535922377
"3493",0.123582016730452
"3494",0.123627660346159
"3495",0.123673462032944
"3496",0.123719420502522
"3497",0.123765532186327
"3498",0.123858247291676
"3499",0.123904850545506
"3500",0.123951620434062
"3501",0.123998562700811
"3502",0.124045671078139
"3503",0.124092940062914
"3504",0.124140375928042
"3505",0.124187989476409
"3506",0.124235778151277
"3507",0.12428374699822
"3508",0.124331889905726
"3509",0.124380202654837
"3510",0.124428685880288
"3511",0.124477351063128
"3512",0.124526202905582
"3513",0.124575232466945
"3514",0.124624451170412
"3515",0.124673849956058
"3516",0.124719223341901
"3517",0.124764709722458
"3518",0.124810319534154
"3519",0.124856041882705
"3520",0.124901767777677
"3521",0.124947608442857
"3522",0.124993569387511
"3523",0.125039648526304
"3524",0.125085847346152
"3525",0.125132170225183
"3526",0.125178613719871
"3527",0.125225178960401
"3528",0.125271865948745
"3529",0.125318683261978
"3530",0.125365587315486
"3531",0.125412491378207
"3532",0.125459523017093
"3533",0.125506560408193
"3534",0.125553727721101
"3535",0.125601069322458
"3536",0.125648583795508
"3537",0.125696264074415
"3538",0.125744110982184
"3539",0.125792125701431
"3540",0.125840320943114
"3541",0.125888691822985
"3542",0.125937237510787
"3543",0.125985955879513
"3544",0.126034856161066
"3545",0.126083939589514
"3546",0.126133211631754
"3547",0.126182658747801
"3548",0.126232280960571
"3549",0.126282095643308
"3550",0.126332100469372
"3551",0.12638229758609
"3552",0.126427756480045
"3553",0.126473330568925
"3554",0.126519024958547
"3555",0.126564835643483
"3556",0.126610729966373
"3557",0.126656745446051
"3558",0.126702839557539
"3559",0.126749016107787
"3560",0.126795308526093
"3561",0.126841722812892
"3562",0.126888261648925
"3563",0.126934922846545
"3564",0.126981709251633
"3565",0.127028622208394
"3566",0.127075663366844
"3567",0.127122836831439
"3568",0.127170095754995
"3569",0.12721748810355
"3570",0.127265007056921
"3571",0.127312529821455
"3572",0.127360178620334
"3573",0.127407953145716
"3574",0.127455856441112
"3575",0.127503842924218
"3576",0.127551954683306
"3577",0.127600234563744
"3578",0.127648693830209
"3579",0.127697326620535
"3580",0.127746133716806
"3581",0.127795128316328
"3582",0.127844298995128
"3583",0.127893647028215
"3584",0.127943174166192
"3585",0.127992880088995
"3586",0.128042775833195
"3587",0.128092867087178
"3588",0.128143140690039
"3589",0.128193604716389
"3590",0.128244256515382
"3591",0.128295102696637
"3592",0.128346146194822
"3593",0.128397393520241
"3594",0.12844884823048
"3595",0.128495634186324
"3596",0.128542538281057
"3597",0.128589566352111
"3598",0.128636725345879
"3599",0.128684005590332
"3600",0.12873141013803
"3601",0.128778936758351
"3602",0.128826463390169
"3603",0.128874114659343
"3604",0.12892185551406
"3605",0.128969730210846
"3606",0.129017729482531
"3607",0.129065853950783
"3608",0.12911398358077
"3609",0.129162244890611
"3610",0.129210680123229
"3611",0.129259286972199
"3612",0.129308076205984
"3613",0.129357050210666
"3614",0.129406203185673
"3615",0.129455538860808
"3616",0.129505065528321
"3617",0.129554781674817
"3618",0.129604680955304
"3619",0.129654777013331
"3620",0.12970506690193
"3621",0.129755550426617
"3622",0.129806224238169
"3623",0.129908140878595
"3624",0.129959405068235
"3625",0.130010867599491
"3626",0.130062538290401
"3627",0.130114414698856
"3628",0.130161817476265
"3629",0.130209353739881
"3630",0.13025702245763
"3631",0.130304774846705
"3632",0.130352616146985
"3633",0.130400586924457
"3634",0.130448687337038
"3635",0.130496913328294
"3636",0.13054516791138
"3637",0.130593554534763
"3638",0.13064207497973
"3639",0.130690690561666
"3640",0.130739444156333
"3641",0.130788332429806
"3642",0.130837354299492
"3643",0.130886405355635
"3644",0.130935593589375
"3645",0.130984918472226
"3646",0.131034386826555
"3647",0.131083994009804
"3648",0.131133745841709
"3649",0.131183636179439
"3650",0.13123363346097
"3651",0.131283771652148
"3652",0.131334045518413
"3653",0.131384518195105
"3654",0.131435173029549
"3655",0.13148601701935
"3656",0.131537046174741
"3657",0.131588278482809
"3658",0.131639712290315
"3659",0.131691355098632
"3660",0.131743208214166
"3661",0.131795256116264
"3662",0.13184750099537
"3663",0.131899944556647
"3664",0.131952603086689
"3665",0.13200546394506
"3666",0.132058540477254
"3667",0.132111818100008
"3668",0.132165310288534
"3669",0.132219014394464
"3670",0.132272939226598
"3671",0.132327081116024
"3672",0.132381449442977
"3673",0.132436029237097
"3674",0.132490838055831
"3675",0.132541604628794
"3676",0.132592517459408
"3677",0.132643584873072
"3678",0.132694795277963
"3679",0.132746090968301
"3680",0.132797537657746
"3681",0.132849139782947
"3682",0.132900898648785
"3683",0.132952769407256
"3684",0.133004748208544
"3685",0.13305688056401
"3686",0.13310916182115
"3687",0.133161597005111
"3688",0.133214186284018
"3689",0.133266889221208
"3690",0.13331974417158
"3691",0.133372818523955
"3692",0.133426111705261
"3693",0.13347961609662
"3694",0.133533342805945
"3695",0.133587284394133
"3696",0.133641436545656
"3697",0.133695810101456
"3698",0.1337504050892
"3699",0.133805235240755
"3700",0.133860289917258
"3701",0.1339155813296
"3702",0.13397110076225
"3703",0.134026851974359
"3704",0.134082841898278
"3705",0.134134484903936
"3706",0.134186284485212
"3707",0.134290349451087
"3708",0.134342609669391
"3709",0.134395032337118
"3710",0.134447604854417
"3711",0.134500327964173
"3712",0.134553214097258
"3713",0.134606266733684
"3714",0.1346593193706
"3715",0.134712524603433
"3716",0.134765891299619
"3717",0.134819473068576
"3718",0.134873274313171
"3719",0.134927299454713
"3720",0.134981551036271
"3721",0.135036033615417
"3722",0.135090749253998
"3723",0.135145693088288
"3724",0.135200857340256
"3725",0.135256245600119
"3726",0.135311857632205
"3727",0.135367705429906
"3728",0.135423797131135
"3729",0.135476253199691
"3730",0.135528828619232
"3731",0.135581561041898
"3732",0.135634411443914
"3733",0.135687413152732
"3734",0.135740581108132
"3735",0.135793902275521
"3736",0.135847389745081
"3737",0.135900994684439
"3738",0.135954760771724
"3739",0.136008689751704
"3740",0.136062618731851
"3741",0.13611671917916
"3742",0.136170986982241
"3743",0.136225418399484
"3744",0.136279970790855
"3745",0.136334691422205
"3746",0.136389536366766
"3747",0.136444551342734
"3748",0.136499738512845
"3749",0.136555103248453
"3750",0.136610709938561
"3751",0.136666540278152
"3752",0.136722595310626
"3753",0.136778896055759
"3754",0.136835429280781
"3755",0.136892213106745
"3756",0.136949229514668
"3757",0.137006477739238
"3758",0.137063972802063
"3759",0.137117907670275
"3760",0.13717201087941
"3761",0.137226201256833
"3762",0.137280551330446
"3763",0.137335068976806
"3764",0.137389747910213
"3765",0.137444594406963
"3766",0.137499620685924
"3767",0.137554820483436
"3768",0.1376101898152
"3769",0.137665664658866
"3770",0.137721314431092
"3771",0.137777085889649
"3772",0.13783302989374
"3773",0.137889105939326
"3774",0.137945314815859
"3775",0.138001704085951
"3776",0.138058224071358
"3777",0.138114988565539
"3778",0.138171992991034
"3779",0.138229235054368
"3780",0.138286718968414
"3781",0.138344462460315
"3782",0.138402455685504
"3783",0.138460697896035
"3784",0.138519196565546
"3785",0.138577949895326
"3786",0.138636956465984
"3787",0.138696213047354
"3788",0.138751869828227
"3789",0.138807694281217
"3790",0.138863693203552
"3791",0.138919867190577
"3792",0.138976219645413
"3793",0.139032753281048
"3794",0.139089474887668
"3795",0.13914631550927
"3796",0.139203348972402
"3797",0.139260566681539
"3798",0.139317978514207
"3799",0.139375525276219
"3800",0.139433260202939
"3801",0.139491188067249
"3802",0.139549356587704
"3803",0.139607790664688
"3804",0.139666487945836
"3805",0.139725436575883
"3806",0.139784635809203
"3807",0.139844093656623
"3808",0.139903805981977
"3809",0.139963797906737
"3810",0.140019888437959
"3811",0.140076165955272
"3812",0.140132622113398
"3813",0.140189260443625
"3814",0.140246085854925
"3815",0.140303095464163
"3816",0.140360298879309
"3817",0.140417697147711
"3818",0.140475282820947
"3819",0.14053305818275
"3820",0.140648930209927
"3821",0.140706977781309
"3822",0.140765221744954
"3823",0.140823476034505
"3824",0.140881921252455
"3825",0.140940564482386
"3826",0.140999405320768
"3827",0.141058451830396
"3828",0.141117705342583
"3829",0.141177233233777
"3830",0.141237021315513
"3831",0.141297068078618
"3832",0.141357400102124
"3833",0.141417994205147
"3834",0.14147885403595
"3835",0.14153998215964
"3836",0.141601405917195
"3837",0.14166312448014
"3838",0.141725136909768
"3839",0.141787440099658
"3840",0.141850045102364
"3841",0.141912938674698
"3842",0.141976143544967
"3843",0.142034643391446
"3844",0.142093337863476
"3845",0.142152237341571
"3846",0.142211340195106
"3847",0.14227059173555
"3848",0.142330038396088
"3849",0.142389687824299
"3850",0.142449488980037
"3851",0.142509492728922
"3852",0.142569623972597
"3853",0.14262995600312
"3854",0.142690570019811
"3855",0.142751469665395
"3856",0.142812641185257
"3857",0.142874084211822
"3858",0.14293581748121
"3859",0.142997848626612
"3860",0.143060168613114
"3861",0.143122767867171
"3862",0.143185651018697
"3863",0.143248841609482
"3864",0.143312320527541
"3865",0.143372789524687
"3866",0.143433457976163
"3867",0.143494336775462
"3868",0.143555427392688
"3869",0.143616719742971
"3870",0.143678154246117
"3871",0.143739793198041
"3872",0.143801432969183
"3873",0.143863231298643
"3874",0.143925254181668
"3875",0.143987496237252
"3876",0.144050040634258
"3877",0.144112868492047
"3878",0.144176007617844
"3879",0.144239447832601
"3880",0.144303179650027
"3881",0.144367229115099
"3882",0.144431573290102
"3883",0.144496213789052
"3884",0.144557543020697
"3885",0.144619083578838
"3886",0.144680624136981
"3887",0.144742382709151
"3888",0.144804363130441
"3889",0.144866504417634
"3890",0.14492886311565
"3891",0.144991448899235
"3892",0.145054323625403
"3893",0.145117490742661
"3894",0.145244754194671
"3895",0.145308843935868
"3896",0.145373237479782
"3897",0.145437938332798
"3898",0.145502969256425
"3899",0.145568334178312
"3900",0.14563037165199
"3901",0.145692619913395
"3902",0.14575509973194
"3903",0.145817706883442
"3904",0.145880547944939
"3905",0.145943611312064
"3906",0.146006787637126
"3907",0.146070257811875
"3908",0.146134045281459
"3909",0.146198134388344
"3910",0.146262540487288
"3911",0.146327272028955
"3912",0.146392303622804
"3913",0.146457646890004
"3914",0.146523328079282
"3915",0.146589343824908
"3916",0.146655685159139
"3917",0.146722357891755
"3918",0.146785871718789
"3919",0.146849549688701
"3920",0.146913458725336
"3921",0.146977610163089
"3922",0.147042004891746
"3923",0.147106568909502
"3924",0.147171377447644
"3925",0.147236419712456
"3926",0.147301709307952
"3927",0.147367230283517
"3928",0.147433002082362
"3929",0.14749902516087
"3930",0.147565053687184
"3931",0.147631326797487
"3932",0.147697946111886
"3933",0.147764914778836
"3934",0.147832226663713
"3935",0.147899870049105
"3936",0.147967863121154
"3937",0.148036196663846
"3938",0.148104891904975
"3939",0.148173943651615
"3940",0.148238533874233
"3941",0.148303368859577
"3942",0.148368212714314
"3943",0.148433306003797
"3944",0.148498572293208
"3945",0.148564023656811
"3946",0.148629803330372
"3947",0.148695899362393
"3948",0.148762334268272
"3949",0.148829092670651
"3950",0.148896169535171
"3951",0.148963580352663
"3952",0.14909939921667
"3953",0.1491638517655
"3954",0.149228529275359
"3955",0.149293456769872
"3956",0.14935861796432
"3957",0.149423901865497
"3958",0.149489359631382
"3959",0.149555070473609
"3960",0.149621037117675
"3961",0.149687183565596
"3962",0.149753665563762
"3963",0.149820476733322
"3964",0.149887618788269
"3965",0.149955104807818
"3966",0.150022919225516
"3967",0.150091063411535
"3968",0.150159553509008
"3969",0.150228412929632
"3970",0.150292811911887
"3971",0.150357448284131
"3972",0.15042231100934
"3973",0.150487404817441
"3974",0.150552807687591
"3975",0.150618541797141
"3976",0.15068460023075
"3977",0.150750999133058
"3978",0.150817734180491
"3979",0.150884794994652
"3980",0.150952189157964
"3981",0.151019925883257
"3982",0.151088003215053
"3983",0.151156447382711
"3984",0.151225248927197
"3985",0.15129440963289
"3986",0.151360495347534
"3987",0.151426822365732
"3988",0.151493393293979
"3989",0.151560214907787
"3990",0.151627287941599
"3991",0.151694627437418
"3992",0.151762224047011
"3993",0.151829960564342
"3994",0.1518979581074
"3995",0.151966230922726
"3996",0.15203469412587
"3997",0.152103523690041
"3998",0.152172721324722
"3999",0.152242296753442
"4000",0.152312252090368
"4001",0.152382571169395
"4002",0.152453245057799
"4003",0.152524290019492
"4004",0.152595720043975
"4005",0.15266752991402
"4006",0.152739718993456
"4007",0.152812307768318
"4008",0.152885288415788
"4009",0.152958653964176
"4010",0.153028783089415
"4011",0.15309918487327
"4012",0.153169858865232
"4013",0.153240803600111
"4014",0.153312116965429
"4015",0.153383799344302
"4016",0.153455868588675
"4017",0.153528310717492
"4018",0.153601143887182
"4019",0.153674362048724
"4020",0.153744119371941
"4021",0.153814148825493
"4022",0.153884387444703
"4023",0.153954912341414
"4024",0.154025714074799
"4025",0.154096515818544
"4026",0.154167595810038
"4027",0.154239058580164
"4028",0.154310887095174
"4029",0.154383093309386
"4030",0.154455685862497
"4031",0.154528694263668
"4032",0.15460212454446
"4033",0.15467595260271
"4034",0.154746547069229
"4035",0.154817153694288
"4036",0.154888057794925
"4037",0.154959251682696
"4038",0.155030746335885
"4039",0.155102637486463
"4040",0.155174937459432
"4041",0.155247622732948
"4042",0.155320699999832
"4043",0.155394171887613
"4044",0.155468030937153
"4045",0.155538879097554
"4046",0.155609999421255
"4047",0.155681315000021
"4048",0.155752933033479
"4049",0.155824838966886
"4050",0.155896744900299
"4051",0.155968947450476
"4052",0.156041438338638
"4053",0.156114238189376
"4054",0.156187245023811
"4055",0.156260569024219
"4056",0.156333893035629
"4057",0.156407615742068
"4058",0.156481768483067
"4059",0.156556334836773
"4060",0.156631298172815
"4061",0.156706686527707
"4062",0.156782513602858
"4063",0.156854919174216
"4064",0.156927541571005
"4065",0.157000479728449
"4066",0.157073724989611
"4067",0.157147276030397
"4068",0.157221142422245
"4069",0.157295304975038
"4070",0.15736966643991
"4071",0.157444348814568
"4072",0.157519358465929
"4073",0.157594557082336
"4074",0.157670070684895
"4075",0.157745925160359
"4076",0.157822202419673
"4077",0.157898931076115
"4078",0.157976108836085
"4079",0.158053756947536
"4080",0.158131878880114
"4081",0.158210460952328
"4082",0.158289494457217
"4083",0.15836901058496
"4084",0.15844535003841
"4085",0.158522005562614
"4086",0.158599012888272
"4087",0.158676350887369
"4088",0.158754012640315
"4089",0.158831674393262
"4090",0.158909695159375
"4091",0.158988077345288
"4092",0.159066792831435
"4093",0.15914586938381
"4094",0.159225400322709
"4095",0.159305426665767
"4096",0.159385912255829
"4097",0.159466891229062
"4098",0.159548344126316
"4099",0.159626017131082
"4100",0.159704029435788
"4101",0.159782394931
"4102",0.15986076045034
"4103",0.159939461884119
"4104",0.160018530992643
"4105",0.160098094466959
"4106",0.160178144239827
"4107",0.160258678588747
"4108",0.160339688041892
"4109",0.160421213490857
"4110",0.160503245874784
"4111",0.160585800058685
"4112",0.16066562651229
"4113",0.160745822480982
"4114",0.160826375202369
"4115",0.160907143412974
"4116",0.160988279035321
"4117",0.161069699552005
"4118",0.161151601670925
"4119",0.161234009042276
"4120",0.161316913648897
"4121",0.161400337213202
"4122",0.161484259435849
"4123",0.161568703291124
"4124",0.161653691704852
"4125",0.161739212497969
"4126",0.161821809787028
"4127",0.161904781222493
"4128",0.16198816238248
"4129",0.16207181333112
"4130",0.162155993962218
"4131",0.162240687131581
"4132",0.162322836285005
"4133",0.162405370581636
"4134",0.162488273994854
"4135",0.162571576478825
"4136",0.162655270341254
"4137",0.16273935883933
"4138",0.162823973031055
"4139",0.162909132473969
"4140",0.162994854309583
"4141",0.163081121412052
"4142",0.163167941374037
"4143",0.163255338746414
"4144",0.163343302986539
"4145",0.163428975679255
"4146",0.163514648372385
"4147",0.163600865798378
"4148",0.163687667483855
"4149",0.163775020812915
"4150",0.163862967152445
"4151",0.163951473066607
"4152",0.16403795848834
"4153",0.164124856043247
"4154",0.164212183974082
"4155",0.164299527719921
"4156",0.164387154767922
"4157",0.164475387697409
"4158",0.164559494724405
"4159",0.164643903131199
"4160",0.164728718369376
"4161",0.164899988639175
"4162",0.164986460199066
"4163",0.165073488849496
"4164",0.165161064515567
"4165",0.165249211365122
"4166",0.165337926989806
"4167",0.165422707436368
"4168",0.16550780035566
"4169",0.165593299437566
"4170",0.165679114643555
"4171",0.165765196213957
"4172",0.165851719231041
"4173",0.16593867657551
"4174",0.166026082032505
"4175",0.166113714016204
"4176",0.166201917919396
"4177",0.166290703072233
"4178",0.166380091986848
"4179",0.1664700775505
"4180",0.166560695748178
"4181",0.166648144164293
"4182",0.16673604717434
"4183",0.16682439116316
"4184",0.166913168589113
"4185",0.167002415392136
"4186",0.167092105634559
"4187",0.167181802591862
"4188",0.167271728601
"4189",0.167362122733296
"4190",0.1674531569651
"4191",0.1675448253704
"4192",0.167637097265994
"4193",0.167730044102512
"4194",0.167823675613636
"4195",0.167917969994363
"4196",0.168008043434506
"4197",0.168098557687879
"4198",0.168189095698081
"4199",0.168280100395572
"4200",0.168371559675671
"4201",0.168463495805352
"4202",0.168555909820172
"4203",0.168648825157464
"4204",0.168742404492698
"4205",0.168836678255952
"4206",0.168931620783068
"4207",0.169027235866237
"4208",0.169123510911595
"4209",0.169215294756448
"4210",0.169307571557461
"4211",0.169400317758495
"4212",0.1694934357103
"4213",0.169587057350797
"4214",0.169681195133307
"4215",0.169776016490343
"4216",0.169871507464544
"4217",0.169967693762734
"4218",0.170064587106988
"4219",0.170162199728952
"4220",0.170260562535862
"4221",0.170355956117305
"4222",0.170451875874465
"4223",0.170547823529393
"4224",0.170644169898816
"4225",0.17074107122614
"4226",0.170838671756045
"4227",0.170937022689164
"4228",0.171030304971125
"4229",0.171124104184992
"4230",0.171218405160858
"4231",0.171313024289768
"4232",0.171407962769178
"4233",0.171503388741165
"4234",0.171599333294332
"4235",0.171695827968186
"4236",0.171792870958826
"4237",0.171890466041102
"4238",0.171988081698302
"4239",0.172086446680295
"4240",0.172185572594538
"4241",0.172285401315077
"4242",0.172385966560038
"4243",0.172487327090484
"4244",0.17258945582346
"4245",0.172687464126735
"4246",0.172786027342108
"4247",0.172885160266229
"4248",0.172984873455883
"4249",0.173085162908202
"4250",0.173185874975302
"4251",0.173287181063204
"4252",0.173388818887617
"4253",0.173490754651818
"4254",0.17359346794901
"4255",0.173696997058251
"4256",0.173801347168309
"4257",0.173906554281856
"4258",0.174012564866612
"4259",0.174113644812618
"4260",0.174215331517501
"4261",0.174317600206631
"4262",0.174420458849284
"4263",0.174523915620041
"4264",0.174627750444714
"4265",0.174732053704661
"4266",0.174837213864264
"4267",0.174943210893025
"4268",0.175050046883036
"4269",0.175157721183915
"4270",0.175263057575576
"4271",0.175368828072465
"4272",0.175475219389594
"4273",0.175581997778914
"4274",0.175689410865638
"4275",0.175796826229054
"4276",0.175904928600245
"4277",0.176013887019633
"4278",0.176123717034028
"4279",0.176234423680008
"4280",0.176346010227581
"4281",0.17645851840709
"4282",0.176572023899799
"4283",0.176681329863806
"4284",0.176791321034978
"4285",0.176901992062866
"4286",0.177013382758902
"4287",0.177125473530428
"4288",0.177237578617793
"4289",0.177350432851404
"4290",0.177464209637423
"4291",0.177578978057112
"4292",0.17769473188604
"4293",0.177806923608876
"4294",0.17791962385296
"4295",0.178032844700842
"4296",0.178146066060771
"4297",0.178259989430208
"4298",0.178374636002507
"4299",0.178490060616881
"4300",0.178605865081729
"4301",0.178722144459807
"4302",0.178839446943534
"4303",0.178957818088562
"4304",0.179077216839433
"4305",0.179197649073794
"4306",0.179319179334196
"4307",0.179441796476529
"4308",0.179559199444779
"4309",0.179677007592187
"4310",0.179795417613535
"4311",0.179914619699098
"4312",0.180033824708119
"4313",0.180153854808015
"4314",0.180274707053203
"4315",0.18039662046876
"4316",0.180519626474758
"4317",0.180643825860259
"4318",0.180762861959453
"4319",0.180882727053115
"4320",0.181002592147025
"4321",0.181123312153436
"4322",0.181244857529962
"4323",0.181367477779026
"4324",0.181491204129241
"4325",0.181616047426124
"4326",0.181742025275233
"4327",0.181869191178268
"4328",0.181997533354738
"4329",0.182119628070543
"4330",0.182242306225408
"4331",0.182365821968778
"4332",0.182490235901368
"4333",0.182615782740834
"4334",0.182742495499347
"4335",0.182870463450202
"4336",0.182999673980242
"4337",0.183130197423301
"4338",0.183261944296383
"4339",0.183395007213391
"4340",0.183523353179426
"4341",0.183652602033445
"4342",0.183782765066236
"4343",0.183913884238717
"4344",0.184045938244047
"4345",0.184178637165717
"4346",0.184446524229002
"4347",0.184582474860208
"4348",0.184719797023441
"4349",0.184858604697899
"4350",0.184992318248002
"4351",0.185127068427161
"4352",0.185262595814392
"4353",0.18539887726866
"4354",0.18553625517745
"4355",0.185674371991432
"4356",0.185812500476691
"4357",0.185951707609404
"4358",0.186091491494096
"4359",0.186231336266376
"4360",0.186372606591423
"4361",0.186515436441565
"4362",0.186659856248054
"4363",0.186805797023294
"4364",0.186942277843484
"4365",0.187079822816359
"4366",0.187218421148254
"4367",0.187357854790707
"4368",0.18749842884884
"4369",0.187639002950751
"4370",0.187780765372527
"4371",0.187923980838201
"4372",0.188068797831684
"4373",0.188215205838913
"4374",0.188363264373183
"4375",0.188513066553774
"4376",0.188664644324683
"4377",0.188818040009336
"4378",0.188973187474556
"4379",0.189121145785107
"4380",0.189270372423636
"4381",0.189420909970129
"4382",0.189572749410864
"4383",0.189725889617844
"4384",0.189879059416141
"4385",0.190032990014824
"4386",0.190188690163142
"4387",0.190334807404409
"4388",0.19048213017537
"4389",0.190630713543312
"4390",0.190780557691875
"4391",0.190931160930111
"4392",0.191082750223261
"4393",0.191235649624983
"4394",0.191389460643349
"4395",0.191544994716306
"4396",0.191702335753601
"4397",0.191861570476957
"4398",0.192022816402509
"4399",0.192174558936661
"4400",0.192327058799526
"4401",0.192480949023404
"4402",0.192636147708189
"4403",0.192792690283222
"4404",0.192950571704953
"4405",0.193109878458069
"4406",0.193270676095011
"4407",0.193432316729566
"4408",0.193595406286911
"4409",0.193758563023047
"4410",0.193922807662882
"4411",0.194087364619359
"4412",0.194253957339596
"4413",0.194422623905549
"4414",0.194593421719697
"4415",0.194766408112373
"4416",0.194941653826198
"4417",0.195119259443291
"4418",0.195299383298431
"4419",0.195471685909246
"4420",0.195645656625817
"4421",0.195820885599502
"4422",0.19599793931013
"4423",0.196176753544693
"4424",0.196357360725969
"4425",0.196540332142962
"4426",0.196725809966169
"4427",0.196913904744693
"4428",0.197096423792044
"4429",0.197280857454514
"4430",0.197465330015349
"4431",0.197651681688904
"4432",0.197839948982027
"4433",0.198030990517654
"4434",0.198224933200895
"4435",0.198421796400201
"4436",0.198617472449698
"4437",0.198815449207958
"4438",0.199016427125146
"4439",0.199220325966499
"4440",0.199427221516552
"4441",0.199637383493195
"4442",0.199850959182762
"4443",0.200065529944476
"4444",0.20028280693637
"4445",0.200502658353221
"4446",0.200725226822463
"4447",0.20095153241785
"4448",0.201181928311573
"4449",0.201413515148712
"4450",0.201648233128729
"4451",0.201886167077597
"4452",0.202127378445347
"4453",0.202372042131958
"4454",0.202621283983631
"4455",0.202875404392959
"4456",0.203133494329454
"4457",0.203395315633702
"4458",0.20366112652735
"4459",0.203931184497411
"4460",0.204205560008892
"4461",0.204485491098743
"4462",0.204769704086529
"4463",0.205054014263336
"4464",0.205343132187177
"4465",0.20563687140205
"4466",0.205937216764696
"4467",0.206244260507007
"4468",0.206551811970039
"4469",0.206866367424788
"4470",0.207188461284249
"4471",0.207518133297839
"4472",0.207850048682505
"4473",0.208187999858457
"4474",0.208534729667097
"4475",0.208890566949856
"4476",0.20925342140325
"4477",0.209618986933224
"4478",0.209992233802817
"4479",0.210373813036548
"4480",0.210766049730763
"4481",0.211170420077123
"4482",0.211584131322089
"4483",0.212004493948068
"4484",0.212435361415613
"4485",0.212876612719706
"4486",0.213333664966814
"4487",0.213802490795927
"4488",0.214288730024251
"4489",0.214784701308566
"4490",0.215294796229308
"4491",0.21582062647467
"4492",0.216361678192152
"4493",0.216919509522761
"4494",0.217500999639775
"4495",0.2180952314156
"4496",0.218709616748671
"4497",0.219354824258127
"4498",0.220017764883572
"4499",0.220706291788995
"4500",0.221422190589685
"4501",0.222168961798972
"4502",0.222950490507525
"4503",0.22374282048869
"4504",0.224587502845187
"4505",0.225486412100922
"4506",0.226451655077457
"4507",0.227474533839542
"4508",0.228560496110568
"4509",0.229697897112605
"4510",0.230940041290108
"4511",0.232246905379633
"4512",0.233660233891942
"4513",0.235236919487142
"4514",0.236969371356625
"4515",0.238834292875049
"4516",0.24093212717098
"4517",0.243325251493212
"4518",0.246210397221669
"4519",0.249651743014285
"4520",0.253931677102881
"4521",0.259632112553125
